,Job_Id,Emp_Type,Job_Title,Company,Date_Posted,Salary_Range,Salary_Type,Year_Experience,Seniority,Category,Requirements
42,[b'MCF-2020-0069208'],[b'Permanent'],[b'Product Manager '],[b'U3 INFOTECH PTE. LTD.'],[b'Posted 23 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$8,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$9,000</span></div>']",[b'Monthly'],[b'5 years  exp'],[b'Manager'],[b'Telecommunications'],"['\nGain a deep understanding of customer experience, identify and fill product gaps and generate new ideas that grow market share, improve customer experience and drive growth\nCreate buy-in for the product vision both internally and with key external partners\nDevelop and own the product business cases and deliverables\nDevelop product pricing and positioning strategies\nTranslate product strategy into detailed requirements and prototypes\nScope and prioritize activities based on business and customer impact\nWork closely with engineering teams to deliver with quick time-to-market and optimal resources\nManage product centric enabling systems e.g. product catalogue, CPQ module\nForm and maintain managed security services partnerships to ensure market competitiveness\nDrive product launches including working with public relations team, executives, and other product management team members\nEvaluate promotional plans to ensure that they are consistent with product line strategy and that the message is effectively conveyed\nAct as a product evangelist to build awareness and understanding\nRepresent the company by visiting customers to solicit feedback on company products and services\nProvide pricing support and analysis to win sales opportunities\n, \nProven work experience in product management/ development in Managed Security (eg. Next Generation Firewall, Security Management, SIEM, DDOS) and with keen interest in exploring security in various technology domains like Cloud/IaaS/PaaS and IoT\nProven track record of managing all aspects of a successful product throughout its lifecycle\nProven ability to develop product and marketing strategies and effectively communicate recommendations to executive management\nStrong problem solving skills and willingness to roll up one’s sleeves to get the job\nSkilled at working effectively with cross functional teams in a matrix organization\nKnowledge of more than one of the primary security technologies and applications preferred – next generation firewall, security management, SIEM, endpoint detection & response, advanced threats protection,\nExcellent written and verbal communication skills\n4 – 7 years experience; Degree in Computer Science, Engineering or equivalent preferred\n']"
43,[b'MCF-2020-0069675'],[b'Full Time'],[b'Research Assistant'],[b'NATIONAL UNIVERSITY OF SINGAPORE'],[b'Posted 23 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$3,400</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$4,850</span></div>']",[b'Monthly'],[],[b'Executive'],[b'Sciences / Laboratory / R&amp;D'],['\nProgram/Malware analysis\nEmbedded system/OS kernel development\nIoT/CPS security\n']
44,[b'MCF-2020-0069667'],[b'Full Time'],[b'Research Fellows '],[b'NATIONAL UNIVERSITY OF SINGAPORE'],[b'Posted 23 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$5,500</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$8,250</span></div>']",[b'Monthly'],[b'1 year  exp'],[b'Professional'],[b'Sciences / Laboratory / R&amp;D'],['']
45,[b'MCF-2020-0069429'],"[b'Permanent, Full Time']",[b'Software Engineer (Front End)'],[b'HEVEACONNECT PTE. LTD.'],[b'Posted 23 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$4,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$7,000</span></div>']",[b'Monthly'],[b'2 years  exp'],[b'Executive'],[b'Engineering'],"[""\nDeliver production quality code for front-end and mobile applications using HTML, CCS, JavaScript and TypeScript Knowledge of a front-end framework such as Angular, React or Vue is preferred. Knowledge of cross platform mobile development is a plus\nDesign, develop, deploy, maintain and improve with a test driven approach HeveaConnect software and visualizations\nWork with business stakeholders, product owners and business analysts to analyse requirements, develop ideas and design solutions\nManage individual project priorities, deadlines and deliverables\n, \nMaster's or Bachelor's degree in Computer Science, Physics, Mathematics or equivalent\nAt least 2 years of commercial experience in front end development\nInterest in digital trading platform\nStrong knowledge of one or more general purpose programming languages including but not limited to: JavaScript, TypeScript, Python, Go, C#, Java, Swift, Kotlin, C/C++\nA strong understanding of in object-oriented design, data structures and algorithms, UI/UX and web applications\nA passion for computer programming and a deep curiosity to learn and absorb new technologies quickly\nStrong communication skills to advocate your ideas in a clear and concise manner to the team\n""]"
46,[b'MCF-2020-0069408'],"[b'Permanent, Full Time']",[b'Software Engineer (Mobile)'],[b'HEVEACONNECT PTE. LTD.'],[b'Posted 23 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$4,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$7,000</span></div>']",[b'Monthly'],[b'2 years  exp'],[b'Executive'],[b'Engineering'],"[""\nDeliver production quality code for mobile applications using HTML, CCS, JavaScript, TypeScript, Java, Kotlin, Swift. Knowledge of cross platform mobile development is preferred. Knowledge of a front-end framework such as Angular, React or Vue is a plus.\nDesign, develop, deploy, maintain and improve with a test driven approach HeveaConnect software and mobile applications\nWork with business stakeholders, product owners and business analysts to analyse requirements, develop ideas and design solutions\nManage individual project priorities, deadlines and deliverables\n, \nMaster's or Bachelor's Degree in Computer Science, Physics, Mathematics or equivalent\nAt least 2 years of commercial experience in mobile development\nInterest in digital trading platform\nStrong knowledge of one or more general purpose programming languages including but not limited to: JavaScript, TypeScript, Python, Go, C#, Java, Swift, Kotlin, C/C++\nA strong understanding of in object-oriented design, data structures and algorithms, UI/UX, mobile applications\nA passion for computer programming and a deep curiosity to learn and absorb new technologies quickly\nStrong communication skills to advocate your ideas in a clear and concise manner to the team\n""]"
47,[b'MCF-2020-0069351'],[b'Full Time'],[b'Cybersecurity Consultant'],[b'TGW ADVISORY PTE. LTD.'],[b'Posted 23 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$4,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$5,500</span></div>']",[b'Monthly'],[b'2 years  exp'],[b'Executive'],[b'Information Technology'],"['\nConsultant positions\n2 to 4 years’ experience in IT Security\nThose with less than 2-year experience can apply for Associate roles\nDeliver client engagements effectively and efficiently as team member as well as team lead role\nPerform Vulnerability Assessment, Penetration Test and Security Review\nCovering clients in Government, Financial Institutions, Commercial, CIIs\nFamiliar with industry accepted tools and methodologies\nPossess passion for cyber security and new technologies\nPerform independent Vulnerability Assessment and Penetration Test for IT, OT, IoT domain on Network infrastructure, Web Application, Mobile Application\nPerform Security System Configuration Review\nPerform Security Source Code Review\nProvide risk assessments on findings\nPrepare reports for Security Assessment projects\nProvide advisory, consultancy and recommendation to clients\nPresent security assessment reports to clients\nProvide Pre-sales support to sales team\nExperience and skills in delivering Red Team exercise is advantage\n, \nPossess a Bachelor’s Degree and/or Diploma in Computer Science, Computer Engineering, Information Technology, Information Security or equivalent\nRelevant experience in cyber security, IT / OT security related projects with proven experience in security testing\nConduct and simulate manual penetration tests\nPossess certification in OSCP, CREST CRT\nCertification such as CEH, GPEN or others, would be an added advantage\nProficient with various security testing tools such as Nessus, Burp Suite, Nexpose, Web Inspect, AppScan, Wireshark, Acunetix, Checkmarx, Fortify etc\nFamiliar with internationally accepted security testing, review and audit methodologies\nFamiliar with CSA, GovTech, MAS guidelines\nFamiliar with CVE, CVSS, CWE, CAPEC\nWork independently and with team members\nGood communication, presentation and reporting capabilities\nPossess helping mind in team-oriented environment\nTravel and deliver projects within Singapore, Malaysia, Thailand, Jakarta, Philippines, Vietnam and China, occasionally\n']"
48,[b'MCF-2020-0069198'],[b'Full Time'],[b'Principal (Data / AI / Analytic)'],[b'INFOSYS CONSULTING PTE. LTD.'],[b'Posted 23 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$10,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$14,000</span></div>']",[b'Monthly'],[b'10 years  exp'],[b'Middle Management'],[b'Consulting'],"[""\nDemonstrated experience in Digital/Data/AI and Analytics adoption strategies\nAI/Data Scientist/Data Insights: To elevate the design of analytics and business related strategies and capabilities including artificial intelligence(AI), machine learning, data science and business intelligence.\nAbility to prepare data sets for insights, ascertain meaningful insights from the data sets, and create message visualization using data analytics tools like SAS, SQL, Adobe, Tableau, Qlikview or MSBI\nIn-depth passion of analytics across the ecosystem including (but not limited to) strategy, technology, process and business and technology transformations\nExperience in advisory and project space including consulting, contracting, internal advisory function in data strategy and execution space with financial services and/or Telcos\nAbility to augment client’s analytics, information and/or data strategy and help its execution to improve their products or services offering and increased value for the client's business\nAbility to piece together disparate sets of data/information and find ways to collect, aggregate, store and present meaningful information\nData Strategist/Strategy, Data Transformation - Expertise in design and implementation of AI/Analytics/data management strategies including aspects of data governance, architecture, data security.\nExperience in being part of or running project/program delivery and budget management through establishing project controls so that risks, issues and roadblocks are appropriately addressed and/or mitigated\nExperience in Consulting will be an additional plus.\nUnderstanding of standard data modelling tools and assets.\nConceptualise and design technical architecture, data architecture, solution design\nAssess and analyse complex BI/EPM contexts and develop to-be architecture and business case\nOwn, design and deliver business outcomes with technology solutions within large organisations\nUnderstanding of data modelling in the context of big data and real-time data\n, \nMasters basic project management skills. Manages \xa0\xa0scope, timeline, resources, deliverables, and value to client and Infosys. \xa0\xa0Reports status, tracks and resolves issues, manages risks. \xa0Functional experts across these domains- IoT, \xa0\xa0AI, Blockchain, AR/VR, Cloud, Machine Learning, Data Management, Data \xa0\xa0architecture.\nLeads client delivery teams\nEstablishes focus area and concentrates deployment and delivery \xa0\xa0in that area\nBegins to contribute thought leadership and IP in focus area\nDevelops focus area or specialization. Builds personal brand\n, \nBachelor’s degree in Economics, Engineering, Strategy, Statistics or similar required; advanced degree (Master’s, MBA, PhD etc.) preferred\nRelevant management consulting experience, e.g. growth strategy development, business case creation, customer experience strategy and journey design, segmentation and advanced analytics model creation, operating model and process design, cost and operations optimization, IT and cloud strategy etc.\nTertiary qualifications in relevant subject such as business, computer science, digital marketing etc.\n, \nAnalytical Skills: Ability to articulate complex analytical requirements and findings in common non-technical terms.\nCollaborative and social: Must be able to communicate well with a wide variety of people.\nExceptional Communication skills.\nStrong Problem Solving Skills:See the world from unique viewpoints and provide lightbulb moments with clients.\nRelationship Management-Build and manage relationship with clients and internal stakeholders\n""]"
49,[b'MCF-2020-0069190'],[b'Full Time'],[b'Senior Principal (Data / AI / Analytics)'],[b'INFOSYS CONSULTING PTE. LTD.'],[b'Posted 23 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$13,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$18,000</span></div>']",[b'Monthly'],[b'10 years  exp'],[b'Middle Management'],[b'Consulting'],"[""\nDemonstrated experience in Digital/Data/AI and Analytics adoption strategies\nAI/Data Scientist/Data Insights: To elevate the design of analytics and business related strategies and capabilities including artificial intelligence(AI), machine learning, data science and business intelligence.\nAbility to prepare data sets for insights, ascertain meaningful insights from the data sets, and create message visualization using data analytics tools like SAS, SQL, Adobe, Tableau, Qlikview or MSBI\nIn-depth passion of analytics across the ecosystem including (but not limited to) strategy, technology, process and business and technology transformations\nExperience in advisory and project space including consulting, contracting, internal advisory function in data strategy and execution space with financial services and/or Telcos\nAbility to augment client’s analytics, information and/or data strategy and help its execution to improve their products or services offering and increased value for the client's business\nAbility to piece together disparate sets of data/information and find ways to collect, aggregate, store and present meaningful information\nData Strategist/Strategy, Data Transformation - Expertise in design and implementation of AI/Analytics/data management strategies including aspects of data governance, architecture, data security.\nExperience in being part of or running project/program delivery and budget management through establishing project controls so that risks, issues and roadblocks are appropriately addressed and/or mitigated\nExperience in Consulting will be an additional plus.\nUnderstanding of standard data modelling tools and assets.\nConceptualise and design technical architecture, data architecture, solution design\nAssess and analyse complex BI/EPM contexts and develop to-be architecture and business case\nOwn, design and deliver business outcomes with technology solutions within large organisations\nUnderstanding of data modelling in the context of big data and real-time data\n, \nLead key client stakeholder relationships managing \xa0\xa0overall delivery these domains- IoT, AI, Blockchain, AR/VR, Cloud, Machine \xa0\xa0Learning, Data Management, Data architecture.\nRepresents Infosys to client – leads team’s \xa0\xa0interactions with client\nManages complex client delivery programs\nEstablishes clear platform and builds out knowledge, IP and team \xa0\xa0to deliver platform offerings\nCoaches project team members and counselees on both soft and \xa0\xa0hard skills. Adjusts style and approach to get the most out of each \xa0\xa0individual\nOpens conversations with new and existing clients that lead to \xa0\xa0revenue generating opportunities. Presents effectively in orals and sales \xa0\xa0meetings– can sell self and others\nMasters advanced presentation skills. Delivers complex \xa0\xa0presentations and leads senior management discussions. Delivers effective \xa0\xa0sales pitches\n\n, \nBachelor’s degree in Economics, Engineering, Strategy, Statistics or similar required; advanced degree (Master’s, MBA, PhD etc.) preferred\nRelevant management consulting experience, e.g. growth strategy development, business case creation, customer experience strategy and journey design, segmentation and advanced analytics model creation, operating model and process design, cost and operations optimization, IT and cloud strategy etc.\nTertiary qualifications in relevant subject such as business, computer science, digital marketing etc.\n, \nAnalytical Skills: Ability to articulate complex analytical requirements and findings in common non-technical terms.\nCollaborative and social: Must be able to communicate well with a wide variety of people.\nExceptional Communication skills.\nStrong Problem Solving Skills:See the world from unique viewpoints and provide lightbulb moments with clients.\nRelationship Management-Build and manage relationship with clients and internal stakeholders\n""]"
50,[b'MCF-2020-0069539'],"[b'Permanent, Full Time']",[b'PATENT AGENT  /  PATENT ATTORNEY'],[b'DREW &amp; NAPIER LLC'],[b'Posted 23 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$8,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$16,000</span></div>']",[b'Monthly'],[b'3 years  exp'],[b'Professional'],[b'Legal'],"[""\nDrafting patents, filing and prosecuting patent applications.\nConducting prior art / freedom to operate searches.\nAdvising on Singapore's patent laws and procedures.\nReviewing specifications, search and examination reports.\nAssisting lawyers with patent litigation.\nAdvising on strategies and courses of actions available to clients.\nTraining of executives.\nAny other matters / projects that the management may require assistance with from time to time.\n, \nRegistered Patent Agent / Patent Attorney Qualification in Singapore (Candidates qualified in other\xa0jurisdictions such as UK, Europe, US, Australia or New Zealand may also be considered)\nDegree in Life Sciences (Biotechnology / relevant field)\nPostgraduate study, and other qualifications such as a law degree or industry experience will be well regarded but are not essential.\nStrong command in verbal & written English.\nExcellent interpersonal and communication skills.\nMinimum 3 years of experience in patent drafting and prosecution.\nA good team player with positive working attitude is essential.\n""]"
51,[b'MCF-2020-0069169'],"[b'Contract, Full Time']",[b'Research Associate (Immunology)'],[b'NANYANG TECHNOLOGICAL UNIVERSITY'],[b'Posted 23 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$3,400</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$5,100</span></div>']",[b'Monthly'],[b'1 year  exp'],[b'Senior Executive'],[b'Sciences / Laboratory / R&amp;D'],"['\nThe candidate will focus on the characterization of immRNAs as a tool for anti-viral response against influenza using an experimental mouse model.\n, \nMaster degree in Biology, Biotechnology or related fields\nPrior experience in working with mice (incl. RCULAC certificate), influenza infection preclinical mouse model and multi-colour flow cytometry\nStrong knowledge of immunology and demonstrated research experience\nMotivated, independent and passionate about immunology research\nGood interpersonal, analytical and writing skills\n']"
52,[b'MCF-2020-0069028'],"[b'Contract, Full Time']","[b'Research Officer (The Raghavan Lab, SRIS)']",[b'A*STAR RESEARCH ENTITIES'],[b'Posted 23 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$3,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$5,500</span></div>']",[b'Monthly'],[],[b'Fresh/entry level'],[b'Sciences / Laboratory / R&amp;D'],"['\nBachelor \xa0Degree in Life Sciences, Biomedical Sciences, Molecular Biology, Biotechnology \xa0or equivalent\nExpertise in \xa0mouse models is a plus\nPrecise, \xa0detailed-oriented and able to follow complex protocols\nWilling to \xa0learn new experimental procedures and troubleshoot assays\nGood team \xa0player with good management and interpersonal skills\n']"
53,[b'MCF-2020-0068977'],"[b'Temporary, Full Time']","[b'Temporary Laboratory Technician, Department of Biochemistry (6 months)']",[b'NATIONAL UNIVERSITY OF SINGAPORE'],[b'Posted 23 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$2,016</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$2,016</span></div>']",[b'Monthly'],[],[b'Non-executive'],[b'Sciences / Laboratory / R&amp;D'],"['\nTo manage the current DSRB protocols\nTo coordinate sample delivery between Pathology core facility and the research lab\nAssist PI and lab members for research material and reagents preparation\nAssist lab members to organise literature and prepare for review articles\n, \nDiploma holder in Biology/Biotechnology\nPrior experience in handling DSRB protocols application\n']"
54,[b'MCF-2020-0068712'],[b'Full Time'],[b'Automation Engineer'],[b'WINSYS TECHNOLOGY PTE LTD'],[b'Posted 21 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$2,800</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$3,800</span></div>']",[b'Monthly'],[b'1 year  exp'],[b'Junior Executive'],[b'Engineering'],['']
55,[b'JOB-2020-0000785'],[b'Full Time'],[b'Senior / Principal Geospatial Engineer (Map Routing)'],[b'Singapore Land Authority'],[b'Posted 21 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$2,800</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$5,600</span></div>']",[b'Monthly'],[b'1 year  exp'],[b'Professional'],"[b'Information Technology, Public / Civil Service']","['\nExplore innovative geospatial technologies to solve multi-mode routing problems in 2D/3D.\nConceptualise, implement and deploy routing services to production environment.\nDrive application enhancement for dynamic navigation and immersive user experience.\n, \nQualification in the areas of Computer Science, Software Engineering, Geospatial Science/Technology or equivalent.\n3 – 5 years of industry experience with working experience in Agile development\nProficient knowledge in network analysis, routing/optimisation algorithms, queuing systems, scheduling; and familiar with open source software such as OSRM, OTP, and open standards such as OSM, GTFS.\nStrong software development capabilities, preferably in Python, Java, or C++; and working knowledge in RDBMS (e.g., PostGIS).\nExperience in navigation and AR/VR is useful.\nStrong communication and interpersonal skills, problems-solving, and good team player.\n']"
56,[b'MCF-2020-0067803'],[b'Full Time'],[b'Android Developer'],[b'BEEP TECHNOLOGIES PTE. LTD.'],[b'Posted 20 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$4,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$4,500</span></div>']",[b'Monthly'],[b'1 year  exp'],[b'Professional'],[b'Engineering'],"[""\nDevelop and maintain crucial unattended, multi-threaded, Android applications that run our IOT systems.\nOversee development and upgrades for our SDK library, and interact with developers whom implement our software to handle bug fixes and implementation guidance.\nEnsure the codebase is stable, documented, maintainable and robust.\n, \nBachelor's Degree or Polytechnic Diploma in a Computer Science related degree, or equivalent work experience\nWorking proficiency in Chinese and English\nExperience in building Android applications with Java/Kotlin\nUnderstand how to work with a REST API\nPassion for designing and developing easy-to-use yet aesthetically pleasing user interfaces\nAbility to learn and adapt quickly on the job\nWork well in a team and independently\nWillingness to develop on Android in a non-conventional setting\n""]"
57,[b'MCF-2020-0068668'],[b'Permanent'],[b'Robotics Engineer (Middleware)'],[b'RECRUIT EXPERT PTE. LTD.'],[b'Posted 20 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$3,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$6,000</span></div>']",[b'Monthly'],[b'3 years  exp'],[b'Executive'],[b'Information Technology'],"['\nDevelop software package of data access and communication for typical sensors and systems\nBuild and main APIs for the system simulation and integration\nDerive proper integration of DDS concepts into a robotics framework\xa0\nAssist in testing development, DevOps and bug fixing\n, \nMinimum Degree\nProgramming skills in C++/Python\nDevelopment and deployment of applications in Linux\nKnowledge of IoT and DDS \n\n']"
58,[b'MCF-2020-0068379'],[b'Temporary'],[b'Solution Architect'],[b'MICHAEL PAGE INTERNATIONAL PTE LTD'],[b'Posted 20 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$6,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$8,000</span></div>']",[b'Monthly'],[b'5 years  exp'],[b'Professional'],[b'Information Technology'],"['\nOpportunity to work on cutting edge technologies\n\nWork with a multinational company\n\n, \nExperience of Specification by Example/ATDD/BDD\nExposure with DevOps or Site Reliability Engineering (SRE)\n, \n5+ years of hands on experience on developing software on Embedded Linux. Experience on Raspberry PI is a plus.\nExposure with various MicroController programming interfaces.\nHigh proficiency with at least one programming language. Proficiency with Java and/or Python, Javascript is a plus.\nExperience with large-scale distributed systems is a plus.\nGood understanding of fundamental algorithms and ability to Kanban, extreme Programming, etc.\n']"
59,[b'MCF-2020-0068245'],[b'Permanent'],[b'Director of Engineering'],[b'SENSORFLOW PTE. LTD.'],[b'Posted 20 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$8,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$15,000</span></div>']",[b'Monthly'],[b'6 years  exp'],[b'Manager'],"[b'Engineering, Information Technology']","[""\nOversee front-end and back-end development teams and their projects\nMonitor reliability and performance of all internal systems to suggest improvements\nManage software development projects by setting requirements, goals and timelines\nPrepare and manage the engineering department’s budget & plans\nSupport strategies for future development projects based on the company’s overall objectives and resources\nHire engineers and coordinate their training\nImplement innovative technologies and best practice engineering methods.\nCoordinate with external stakeholders for new integrations and tools\nReview and update policies relevant to internal systems and equipment\nFinding and implementing ways to improve cost-efficiency.\n, \nBachelor's degree within the engineering field.\n6+ years of experience in Engineering Roles.\nEITHER Engineering Managers with at least 3+ years in management roles OR Master's degree in business administration.\nHas strong people management and leadership skills.\nHas a passion in leading teams to design and implement complex systems.\nStrong Software Architectural Background\nHas experience managing the growth of engineering departments of 10+ to 50+\nExperience in the IOT space is a plus.\n""]"
60,[b'MCF-2020-0067958'],[b'Full Time'],[b'Sales Executive'],[b'T-RECS.AI PTE. LTD.'],[b'Posted 20 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$2,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$4,000</span></div>']",[b'Monthly'],[b'1 year  exp'],[b'Junior Executive'],"[b'Admin / Secretarial, Customer Service, Engineering, General Management, Sales / Retail']",['']
61,[b'MCF-2020-0068456'],"[b'Permanent, Full Time']",[b'Therapy Assistant  /  Eldercare  /  Day Care  /  Senior Care'],[b'TEMPSERV PTE. LTD.'],[b'Posted 20 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$1,600</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$1,800</span></div>']",[b'Monthly'],[],[b'Fresh/entry level'],"[b'Environment / Health, Medical / Therapy Services']",['']
62,[b'MCF-2020-0068434'],[b'Full Time'],"[b'Occupational Therapist  /  Senior (Chinatown  /  Eldercare  /  Up S$ 5,000)']",[b'TEMPSERV PTE. LTD.'],[b'Posted 20 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$3,500</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$5,000</span></div>']",[b'Monthly'],[b'3 years  exp'],[b'Senior Executive'],[b'Healthcare / Pharmaceutical'],['']
63,[b'MCF-2020-0068182'],[b'Full Time'],[b'Fire Protection Systems'],[b'JACOBS INTERNATIONAL CONSULTANTS PTE. LTD.'],[b'Posted 20 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$5,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$10,000</span></div>']",[b'Monthly'],[b'10 years  exp'],[b'Professional'],[b'Engineering'],['']
64,[b'MCF-2020-0068133'],[b'Contract'],[b'Senior Data Modeler (12 months contract)'],[b'KELLY SERVICES (SINGAPORE) PTE. LTD.'],[b'Posted 20 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$15,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$22,000</span></div>']",[b'Monthly'],[b'10 years  exp'],[b'Professional'],[b'Information Technology'],"['\nKnowledge in BI Modelling and design preferably with Teradata / Hadoop background\nGood domain knowledge of banking Risk and Compliance requirements and Retail Business would be ideal\nknowledge management for MIS applications including business rules, mapping documents, data definitions, system functions and processes\nAble to analyze, define and document business and functional requirements for ongoing projects, with orientation toward phased approach based on rapidly evolving needs\n, \nGraduate degree in the area of computer science or relevant degree\n10+ years of experience in banking domain/product knowledge with IT working experience\nPrevious business solution experience is mandatory\nGreat data analytics and can conduct deep dive into business needs plus data profiling and fact finding\nknowledge and understanding of Retail Risk in the domain\n']"
65,[b'MCF-2020-0068060'],"[b'Permanent, Full Time']","[b'Biotechnologist, Mammalian Manufacturing']",[b'LONZA BIOLOGICS TUAS PTE. LTD.'],[b'Posted 20 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$3,800</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$6,000</span></div>']",[b'Monthly'],[b'1 year  exp'],[b'Professional'],"[b'Healthcare / Pharmaceutical, Manufacturing']","['\nLearn and perform well-defined procedures within a GMP manufacturing setting\nPerform equipment monitoring & and basic 6S housekeeping\nPerform basic laboratory tasks (e.g. sampling, pH/ conductivity/ osmolality measurements etc.)\nPerform routine sanitization tasks to maintain facility standards\nTrained & signed off on Performance Measures (PMs) relating to CIP/ SIP/ basic tank & instrument operations\nDemonstrate aseptic technique in the handling of product/ materials\nPerform basic process & equipment troubleshooting\nMulti-task on equipment preparations & operations to ensure adherence to schedule\nAttain full competency in the performance of all operations relevant to manufacturing areas assigned.\nDisplay basic process & equipment troubleshooting ability under routine scenarios.\nBecome a technical process expert by exhibiting basic understanding of critical process/operational parameters and target/acceptable ranges, as well as interactions between different process parameters.\nUse Standard Operating Procedures (SOPs), logbooks & Batch Records (BRs) effectively & competently\nSubmit samples via Laboratory Information Management System (LIMS)\n, \nBasic skill and knowledge of aseptic technique for subculture stages example using culture flask, spinners, wave bioreactors, etc.\nBasic technical knowledge on the bioreactor culture control example pH/DO control, CO2/O2 control, cell performance, and metabolites analysis.\n, \nBasic skill and knowledge of column chromatography techniques, tangential flow filtration techniques, micro/Nano filtration techniques, pH/Conductivity adjustment techniques, aseptic techniques.\nBasic technical knowledge on the chromatography operating interface example using UNICORN software and various DeltaV control parameters for chromatography and UF operation.\nBasic knowledge in single use applications for the respective processes.\n, \nDegree/Diploma in a related Science/Engineering discipline\nSome relevant work experience in a similar manufacturing industry or cleanroom environment\nFresh graduates are welcomed\nKnowledge of Biopharmaceutical processing is an added asset\nKnowledge of cGMP applications\nPositive team oriented attitude\nStrong communication and interpersonal skills\nWilling to perform rotating 12-hour shift pattern\n']"
