,Job_Id,Emp_Type,Job_Title,Company,Date_Posted,Salary_Range,Salary_Type,Year_Experience,Seniority,Category,Requirements
33,[b'MCF-2020-0050381'],"[b'Permanent, Full Time']",[b'Product Marketing Specialist'],[b'LIFE TECHNOLOGIES HOLDINGS PTE. LTD.'],[b'Posted 28 Feb 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$3,500</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$6,000</span></div>']",[b'Monthly'],[b'3 years  exp'],[b'Executive'],[b'Marketing / Public Relations'],"['\nCollaborate with global, Asia Pacific and Japan (APJ)\xa0and regional cross functional teams to drive effective management and execution of adapted global and regional strategies; as well as create local marketing strategy and campaigns to drive demand, market penetration and profitable revenue growth to achieve financial success in SEA and Taiwan.\nRun Marketing initiatives (short and long term) regularly to increase market share for existing products, re-vitalize low penetrated products and launch new products to the market.\nLeverage digital marketing and data science to develop smart marketing programs to generate demand.\nProactively monitor competitive landscape including market share, pricing, Go to Market (GTM), product positioning, competitive response campaigns/programs, etc\nProvide region-level visibility to Business Unit and APJ Regional Market Development (RMD) team, as well as bring the voice of the customer and voice of sales into the region and global teams.\nResponsible for overall marketing materials and sales tools (including sales training) directly or in collaboration with marketing operations, RMD, etc.\nPlans and executes country-level NPls, price actions, and upgrades of existing products.\nPartner closely with Sales, Technical Sales Specialists (TSS), FP&A, Field Application Specialists (FAS), Marketing Operations, Digital Marketing and Sales Support to co-ordinate and plan key process, events and campaigns to enable effective marketing demand generation.\n, \nMinimally Bachelor’s degree or above in life science or genomics-related discipline\nAt least 3 years Marketing, Product management and/or Sales experience.\nExtensive experience and understanding of life science, genetic analysis, and clinical diagnostics products and market.\nProficient in analyzing and summarizing comprehensive and complex technical, market and research data\nExcellent numeracy, literacy / verbal communication skills with a fastidious attention to detail.\nSuccessful track record of achieving results in collaboration with cross functional as well as regional and global teams.\nExcellent analytical and communication skills to present to large audience (eg conferences) and across various levels.\nHighly Motivated and resourceful individual who is driven by results.\nAbility to work independently and organized in a fast-paced environment with constantly evolving dynamics.\nEffective team player who is comfortable working cross-functionally in a highly matrix organization.\nExcellent verbal and written communication skills in English. Mandarin would be advantage as this role will work Mandarin speaking stakeholders.\nAbility to travel around (30-40%).\n']"
34,[b'MCF-2020-0050052'],[b'Permanent'],[b'Lead Product Manager - Grablink'],[b'GRABLINK PTE. LTD.'],[b'Posted 28 Feb 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$12,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$18,000</span></div>']",[b'Monthly'],[b'3 years  exp'],[b'Professional'],[b'Engineering'],"['\nIn this role you will be open to healthy dose of creativity to define a vision for your product and be responsible for the strategy, roadmap, and feature definition of a product.\n\nYou will be the leader at the forefront as this role would require strong collaboration across various team and be the focal point for all stakeholders nearly in all functions.\n\n, \nShape the overall product vision and roadmap to take Grab from a start-up to a regional powerhouse.\n\nCollaborate with engineering and design to define an ambitious strategy, develop and maintain a prioritized product backlog, and execute on delivering great experiences for users.\n\nDefine and communicate product requirements and specifications by thinking creatively and rigorously about how to solve problems that have never been solved before at this scale.\n\nEnsure strong collaboration and communication across the company and serve as a primary point of contact for internal stakeholders across nearly all functions in the company - marketing, sales, operations, data science, engineering, content, customer service, payments and IT.\n\nCollect data, user feedback, and market research, and use that to inform product development.\n\n, \n3+ years in a senior product management experience at a tech software company\n\nMasters in computer science, software engineering, information technology, business, finance, economics or related fields\n\nStrong analytical skills and creative problem solving skills\n\nStrong business acumen, be customer focused, team and results-oriented\n\nStrong interest in logistics, pricing, marketplaces or supply-demand economics\n\nProgramming experience, avid Grab user, Consumer tech experience\n\nPayments experience would be a plus\n\n']"
35,[b'MCF-2020-0049715'],"[b'Contract, Freelance']",[b'Associate Trainer \xe2\x80\x93 ICT'],[b'STAFFONDEMAND PTE. LTD.'],[b'Posted 28 Feb 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$3,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$5,000</span></div>']",[b'Monthly'],[b'5 years  exp'],"[b'Manager, Executive']",[b'Education and Training'],"['\nConduct ICT vendor-based training as per SSG (SkillsFuture Singapore) ICT Skills Framework; this role is on assignment basis\nCreate and/or maintain training materials\nSet up, administer, and assist with maintaining classroom equipment\n, \nDiploma / Degree holder with at least 2 years of relevant experience in one specialization\nBe certified in full ACTA\nHold vendor trainer certification like MCT (Microsoft Certified Trainer) or CCSI (Cisco Certified Systems Instructor).\nPossess the following qualifications:\n\nCCNA, CCNP, CCSI\nCISSP, CISA, CISP\nITIL\nAzure, AWS Cloud\nData Science such as Python, R, Web Scrap, Text Mining, etc\n\n\nStrong knowledge of training processes and tools, including on-site and online trainings\nPreferable someone with at least 3 years of teaching/training experiences\nSingaporeans only\n, \nCCNA, CCNP, CCSI\nCISSP, CISA, CISP\nITIL\nAzure, AWS Cloud\nData Science such as Python, R, Web Scrap, Text Mining, etc\n']"
36,[b'MCF-2020-0048687'],"[b'Permanent, Full Time']",[b'Senior Data Scientist - Data Intelligence Expert'],[b'PALO IT SINGAPORE PTE. LTD.'],[b'Posted 27 Feb 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$8,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$12,000</span></div>']",[b'Monthly'],[b'10 years  exp'],[b'Professional'],"[b'Consulting, Information Technology']","[""\nHelp train and develop an advanced analytics team, to drive an increase in Data and Analytics capability of the company and its clients.\nAct as thought leader both internally and externally to drive use of Big data technologies and analytics methodologies.\nWork closely with the sales team, to meet clients/prospects and introduce our services within the Big Data space.\nWrite proposals and set up POC for clients and prospects.\nBe the ambassador of the company by attending relevant conferences, networking\nwith industry leaders, and seeking appropriate speaking opportunities.\nIdentify use cases allowing to take advantage of AI & Machine learning capabilities\nDefine data science approaches that fit with clients’ business challenges, using state-\nof- the-art methods to solve problems of large dimensionality in a computationally\nefficient and statistically effective manner\nBuild advanced algorithms, using statistical knowledge and machine learning\ntechniques to identify trends, patterns and predictive signals on large data sets\nCommunicate algorithms results, limits and potential for improvement in a meaningful\nway\n, \n10 years'+ Business Intelligence / Big Data / Analytics experience.\n\nFamiliar with:\n\n, \nProven experience planning and implementing global analytics and business intelligence strategies.\n\nHistory of building effective business partnerships within organisations across sectors and industries.\n\nAbility to communicate a vision and purpose to teams and clients.\n\n""]"
37,[b'MCF-2020-0048242'],[b'Full Time'],[b'Lead Data Engineer'],[b'JEWEL PAYMENTECH PTE. LTD.'],[b'Posted 27 Feb 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$8,500</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$11,000</span></div>']",[b'Monthly'],[b'10 years  exp'],[b'Professional'],[b'Information Technology'],"['\nBe accountable to accurately capture/analyse business and functional requirements and lead the design/architecture of solutions to meet those requirements.\nLead technical solutions designing and ensure end-to-end from conceptualisation to deployment as well as maintenance of the design based on sound best practices.\nBe accountable for delivery of clear & concise documentation for solutions/code.\nContribute actively within development team to build better code and ensuring development are based off the company’s development frameworks, practices and guidelines.\nContinuously improve own and team knowledge on latest relevant technologies.\nContribute and develop code by using best software development practices/security standards.\nBe a strong team-player\nBe excellent in English, both written and spoken.\n, \n10+ years of experience building highly scalable, low latency, fault tolerant systems.\nB.Sc., Masters, or equivalent experience in a quantitative field (Computer Science, Mathematics, Engineering, Artificial Intelligence, etc.).\nHands on knowledge of at least 2 programming languages of Python/Java/Scala.\xa0\nIn depth knowledge of at least 2 of Hadoop/Spark/Storm/Flink/Kafka.\nIn depth knowledge of at least two NoSQL database (HBase/Cassandra/DynamoDB/Neo4j/Mongo/MemcacheDB)\nGood knowledge of at least some machine learning algorithms like logistic regression/ SVM/ Random Forests.\nKnowledge of advanced data structures and algorithms.\n, \nKnowledge of large scale ML systems like Tensorflow/pytorch\xa0\nKnowledge of advanced machine learning algorithms like CNN/RNN\nKnowledge of Cloud environments like AWS/GCP.\nKnowledge of indexing systems like Elastic search/Solr/Lucene.\nKnowledge of Arango DB\nProficient in using CI/CD and knowledge of Jenkins/SonarQube/Ansible.\n, \nA master problem solver, and able to use own initiative to develop suitable solutions.\nA strong communicator with the ability to convey information to others in a simple and unambiguous way.\nAn innovative, original thinker approach to job responsibilities, methods and processes.\nAn energetic person who can be trusted to get a job done.\nPrior working experience in start-up environment\n']"
38,[b'MCF-2020-0048325'],"[b'Contract, Full Time']","[b'Research Engineer (Data Analytics), I2R']",[b'A*STAR RESEARCH ENTITIES'],[b'Posted 27 Feb 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$3,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$5,500</span></div>']",[b'Monthly'],[],[b'Professional'],[b'Sciences / Laboratory / R&amp;D'],"['\nMinimum Bachelor of computer Science, Computer Engineering, Mathematics and Statistics, Data Science intensive programs, with expertise in one or more of the following areas: Data mining, data management, machine learning, unsupervised deep learning, anomaly detection, machine learning based regression methods\nGood knowledge of these techniques with experience in solving real-world problems\nAbility to work independently to innovate, and develop prototypes to demonstrate the feasibility of research ideas\nProficient in Python (Keras/Tensorflow/ Pytorch/ sklearn), R, Matlab\nGood team player with both research and engineering ethics\nGood interpersonal and communication skills\n']"
39,[b'MCF-2020-0048823'],[b'Full Time'],[b'Solution Architect'],[b'SIEMENS MOBILITY PTE. LTD.'],[b'Posted 27 Feb 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$9,500</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$13,000</span></div>']",[b'Monthly'],[b'5 years  exp'],[b'Professional'],[b'Engineering'],"['\nActively drive the application integration-development of the Rail Enterprise Asset Management System and ensure the successfully implementation\nTranslation of business requirements into solution concepts in closed alignment with the Business Analysts, Domain Experts, Data Scientist and Developers to ensure overall consistency of integration design and development\nOwnership of the solution architecture development lifecycle for the Rail Enterprise Asset Management System\nOversight and management of the implementation of the target architecture\nManagement of stakeholder expectations and requirements\n, \nSeveral years of proficiency in integration solution architecture and development roles\nFull life cycle experience in the field of software development\nExperience of software development methodologies and structured approaches to system development\nStrong Experience in Big Data Technologies like Hadoop, MapReduce, Kafka, HBase, Cassandra, Hive, Presto und Spark\nTechnical experience and/or knowledge in the following areas: Business Intelligence, Data Governance, Data Science, Machine Learning, Artificial Intelligence\nUnderstanding of key DevOps concepts and tools (automation, continuous integration and continuous deployment (CICD), configuration management, serverless architecture)\nAbility to clarify complicated technical concerns to non-technical individuals\nIT governance, operation and system management knowledge\nIn-depth expertise in software, hardware, systems engineering and IT security aspects\nOrganizational, project and program management planning skills\n']"
40,[b'MCF-2020-0049132'],[b'Full Time'],[b'Energy Engineer'],[b'METRON APAC PTE. LTD.'],[b'Posted 27 Feb 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$3,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$6,000</span></div>']",[b'Monthly'],[b'5 years  exp'],[b'Professional'],[b'Engineering'],"[""\nMETRON is looking for engineers passionate about Energy and Digital Technologies\n\nMETRON’s culture is ambitious and open-minded that is revolutionizing Energy Efficiency in Industry.\n\nMETRON has developed a technological platform which allows its customers to digitize their factories to achieve energy savings through AI, knowledge bases, machine learning, and human expertise.\n\nWe provide our customers METRON-EVA® Energy Virtual Assistant platform and dedicated human subject matter experts in energy, ICT, and data science.\n\nFounded in 2013, METRON is a fast-growing scale-up, with operational offices in Paris, Milan, Singapore, Dubai, Sao Paulo, Bogota, and Mexico.\n\nMETRON's strives to become a key player in the new renewable, decentralized and digital energy paradigm.\n\n, \nConducting feasibility work on the Industrial site to identify, quantify and implement actions for energy savings.\n\nImplement METRON’s digitalization solutions\n\nMaster Data Science tools and methodologies to detect energy efficiency opportunities: statistical models, digital energy mapping, energy dashboards\n\nPrepare and present the project milestones and deliverables to the client: presentation, analysis reports, dashboards, etc.\n\n, \nModel and digitalize factories\n\nSet up the relevant dashboards\n\nIdentify and propose energy improvements\n\nImplement the various solutions for integrating industrial customer data on the platform\n\nParticipate in the technical understanding of the customer's needs during pre-sales\n\nCreate a partnership with all stakeholders in the management of energy projects:\n\nSupport the customer throughout the implementation and energy optimization phases\n\nManage the project: control milestones, deadlines, meet customer needs\n\nTravel is up to 30% of the time\n\n, \nMaster of Science, mechanical engineering or equivalent with a strong focus on energy management in industry, HVAC, thermodynamics and/or control systems.\n\nTechnical experiences within either an engineering company, process integrator, project management, operation in energy efficiency in the Industrial field.\n\nVery good oral and written communication in Japanese and English.\n\nYou have the ability to work in project mode with all the players in the world of energy in an industrial environment\n\nAs a force of proposal, you are creative in identifying potential energy savings and implementing them in complex environments.\n\nDynamic, autonomous, analytical, curious, problem solving and rigorous attitude.\n\nProactive communication with project stakeholders (internal and external)\n\n, \nProficiency in English written and oral communication\n\nExperience: <5 years\n\nBackground in Industrial or mechanical engineering\n\n, \nSpecialization: Project Management, Energy and Processes in Industry.\n\nField of study: University Diploma, Engineering School, Master of Science\n\nEngineer with (> 5 years) of training in connection with the use of energy in an industrial environment\n\nTechnical Experience (> 5 years) on Energy Efficiency Project Management in Industries\n\n, \nHealth insurance\n\nA flexible work environment with an emphasis on work-life balance and work from home.\n\nProfessional development support\n\nPaternity/Maternity leave\n""]"
41,[b'MCF-2020-0048361'],"[b'Contract, Full Time']","[b'Scientist (Deep Learning 2.0), I2R']",[b'A*STAR RESEARCH ENTITIES'],[b'Posted 27 Feb 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$4,500</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$9,000</span></div>']",[b'Monthly'],[],[b'Professional'],[b'Sciences / Laboratory / R&amp;D'],"['\nPhD\xa0in Computer Science, Statistics, or Data Science intensive fields, with expertise in one or more of the following areas:\n, \nExperience in corporate or application oriented environments is a plus\nAbility to work independently, as well as in teams highly desired\nGood communication skills for proposals, reports, and publications\nExperience with one of Tensor Flow, Theano, Caffe, CNTK. Skills\nStrong programming abilities (e.g. Perl, Bash, C/C++, Java, Python, R, MATLAB)\nComputer vision and deep learning skills desirable\n']"
42,[b'MCF-2020-0048842'],[b'Full Time'],[b'Principal Analyst (Finance Analytics)'],[b'SINGHEALTH COMMUNITY HOSPITALS'],[b'Posted 27 Feb 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$4,500</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$6,500</span></div>']",[b'Monthly'],[b'8 years  exp'],[b'Manager'],"[b'Banking and Finance, Engineering, Healthcare / Pharmaceutical, Others']","['\nMaster’s Degree / Bachelor’s Degree in Finance, Statistics, Mathematics, Computer Science/Engineering, Business Analytics or other quantitative disciplines.\nPreferably at least 5 years of technical experience and 2 years in a supervisory role.\nVery good theoretical understanding of financial/statistical modelling, machine learning, data mining and a track record of solving problems with these methods\nExperience in the healthcare or finance preferred\nPrior experience with algorithms and coding proficiency with tools such as R/Python/SQL.\nGood understanding of of MATLAB, SPSS, STATA etc\nStrong analytical and problem-solving skills\nAbility to work independently as well as in a team in a fast-paced environment.\n']"
43,[b'MCF-2020-0049425'],[b'Full Time'],[b'Managing Director'],[b'CORNERSTONE GLOBAL PARTNERS PTE. LTD.'],[b'Posted 27 Feb 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$6,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$15,000</span></div>']",[b'Monthly'],[b'12 years  exp'],[b'Senior Management'],[b'General Management'],['']
44,[b'MCF-2020-0047856'],[b'Full Time'],[b'Researcher'],[b'NEC ASIA PACIFIC PTE. LTD.'],[b'Posted 26 Feb 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$4,500</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$6,000</span></div>']",[b'Monthly'],[b'3 years  exp'],[b'Middle Management'],[b'Sciences / Laboratory / R&amp;D'],"[""\nResearch & Development of social solution to create new social value for finding out customers/social problems from customer's data(video images, acoustic data, text data, sensing data, etc.) and creating way to solve customer’s issues by utilizing existing analytic technologies.\nExpertise in standard statistical algorithms and data analytics technologies.\n, \nPh.D. or Master’s Degree in Computer Science, Operations Research, Applied \xa0\xa0\xa0\xa0\xa0Statistics, Data Mining, Machine Learning, Physics or a related quantitative discipline.\nAt least 5 years’ experience in a relevant capacity.\nDeep understanding of statistical and predictive modeling concepts, \xa0\xa0\xa0\xa0\xa0machine-learning approaches, clustering and classification techniques, and \xa0\xa0\xa0\xa0\xa0recommendation and optimization algorithms.\nExpert in analyzing large, complex, multi-dimensional datasets with a variety of tools.\nGood knowledge and experience in database technologies.\nGood programming skills in C/C++, Java, Python and/or R• Good experience \xa0\xa0\xa0\xa0\xa0in the use of statistical analysis environments such as R, MATLAB, SPSS or \xa0\xa0\xa0\xa0\xa0SAS preferred.\nGood experience with BI tools such as Power BI, Tableau and \xa0\xa0\xa0\xa0\xa0Microstrategy, or the equivalent.\nExperience in delivering world-class data science outcomes, to solve \xa0\xa0\xa0\xa0\xa0complex analytical problems using quantitative approaches with a unique \xa0\xa0\xa0\xa0\xa0blend of analytical, mathematical and technical skills is desirable.\nExcellent written and oral communication skills.\nKnowledge and experience in the Public Safety, Transportation and Healthcare domains will have an added advantage.\n""]"
45,[b'MCF-2020-0047203'],"[b'Permanent, Full Time']","[b'VP, Senior Data Scientist, CBG Business Analytics, Consumer Banking Group (WD12398)']",[b'DBS BANK LTD.'],[b'Posted 26 Feb 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$10,400</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$18,698</span></div>']",[b'Monthly'],[b'3 years  exp'],[b'Senior Management'],[b'Information Technology'],"['\nBuilding cutting edge algorithms and working with state-of-art data science, machine learning and deep learning tools such as TensorFlow and Spark, and will have mastery in any number of analytics platforms such as SAS, SQL, Python, etc.\nWork with large scale datasets for a variety of advanced analytics solutions across the bank including recommendation engines, propensity models, customer segmentation, graph models, etc.\nWork alongside BA, product and platform leadership, ideate and prioritize AI use cases, make regular presentation to senior management to share analysis findings and explain AI solutions.\nHelp the team with methodology and guidance in the areas of experiment design and data analysis.\n, \nPhD, Masters or equivalent degree in Statistics, Applied Mathematics, Operation Research, or equivalent quantitative fields preferred. Strong mathematical and statistics background.\n3-5 years of experience in industry (ideally consumer banking, eCommerce, telecoms, retail) and/or academia with demonstrated track record of innovative research and insight generation and implementation of insights into tools/processes delivering front end business results\nAt least 5 years of data analysis, Machine Learning, Deep Learning model development on large amount of data, implementing and deploying various statistical models.\nProficiency & possess skills & experiences in following areas - SQL, Python, Spark, MS Office tools and other statistical programming software such as SAS.\nAbility to communicate complex analysis/models across a diverse team.\nStrong written and oral communication skills\n']"
46,[b'MCF-2020-0047201'],"[b'Permanent, Full Time']","[b'AVP, Senior Data Scientist, CBG Business Analytics, Consumer Banking Group (WD12398)']",[b'DBS BANK LTD.'],[b'Posted 26 Feb 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$6,500</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$11,700</span></div>']",[b'Monthly'],[b'3 years  exp'],[b'Senior Management'],[b'Information Technology'],"['\nBuilding cutting edge algorithms and working with state-of-art data science, machine learning and deep learning tools such as TensorFlow and Spark, and will have mastery in any number of analytics platforms such as SAS, SQL, Python, etc.\nWork with large scale datasets for a variety of advanced analytics solutions across the bank including recommendation engines, propensity models, customer segmentation, graph models, etc.\nWork alongside BA, product and platform leadership, ideate and prioritize AI use cases, make regular presentation to senior management to share analysis findings and explain AI solutions.\nHelp the team with methodology and guidance in the areas of experiment design and data analysis.\n, \nPhD, Masters or equivalent degree in Statistics, Applied Mathematics, Operation Research, or equivalent quantitative fields preferred. Strong mathematical and statistics background.\n3-5 years of experience in industry (ideally consumer banking, eCommerce, telecoms, retail) and/or academia with demonstrated track record of innovative research and insight generation and implementation of insights into tools/processes delivering front end business results\nAt least 5 years of data analysis, Machine Learning, Deep Learning model development on large amount of data, implementing and deploying various statistical models.\nProficiency & possess skills & experiences in following areas - SQL, Python, Spark, MS Office tools and other statistical programming software such as SAS.\nAbility to communicate complex analysis/models across a diverse team.\nStrong written and oral communication skills\n']"
47,[b'MCF-2020-0047975'],[b'Contract'],[b'Assistant Manager / Manager'],[b'NATIONAL UNIVERSITY OF SINGAPORE'],[b'Posted 26 Feb 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$3,100</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$4,700</span></div>']",[b'Monthly'],[],[b'Manager'],[b'General Management'],"['\nRecognised postgraduate degree (master’s or PhD) in Computer Science, Information Technology, Software Engineering or related fields (e.g., Data Science, Health Informatics and Industrial Engineering).\n\nExcellent analytical and problem solving skills.\n\nExperience in SQL or Apache Hadoop, and a sound working knowledge in other open-source software (e.g., Python and R) is a plus.\n\nExperience in maintaining a Linux server or cluster.\n\nCompetent in written and spoken English.\n\nGood team player; able to work under supervision and independently.\n\nSelf-driven with excellent interpersonal skills.\n\nGood organization skills and able to multi-task in a fast-paced environment.\n']"
48,[b'MCF-2020-0047557'],"[b'Contract, Full Time']","[b'Scientist (Industrial IOT Innovation), Computing &amp; Intelligence, IHPC, A*STAR']",[b'A*STAR RESEARCH ENTITIES'],[b'Posted 26 Feb 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$4,500</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$9,000</span></div>']",[b'Monthly'],[],[b'Professional'],"[b'Engineering, Information Technology, Sciences / Laboratory / R&amp;D']","['\nPhD \xa0in Computer Science/Engineering or equivalent with proven research expertise\nHave \xa0conducted impactful research in one or more of the following areas: blockchain, \xa0IOT, parallel and distributed computing, data storage, security and privacy, and \xa0etc.\nProgramming \xa0skills: multi-language (C++, C#, Java, Python, Go); network programming (TCP/IP \xa0Socket), parallel programming (multi-thread, OpenMP and MPI); Web-based \xa0interactive platform development.\nStrong \xa0knowledge background on Public Key Infrastructure, K-anonymity, differential \xa0privacy, homomorphic encryption are preferable\nCandidates \xa0with hands-on experiences in computer architecture and network, Linux OS, \xa0virtualization platforms (e.g., Xen, KVM and Docker), distributed system and \xa0database are preferable\n']"
49,[b'MCF-2020-0047551'],"[b'Contract, Full Time']","[b'Research Engineer (Industrial IOT Innovation), Computing &amp; Intelligence, IHPC, A*STAR']",[b'A*STAR RESEARCH ENTITIES'],[b'Posted 26 Feb 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$3,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$6,000</span></div>']",[b'Monthly'],[],[b'Fresh/entry level'],"[b'Engineering, Information Technology, Sciences / Laboratory / R&amp;D']","['\nMaster/ \xa0Bachelor in Computer Science/Engineering or equivalent with proven research \xa0expertise\n\nExcellent \xa0programing skills and professional software development experience: \xa0multi-language (C++, C#, Java, Python, Go); network programming (TCP/IP Socket), \xa0parallel programming (multi-thread, OpenMP and MPI); Web-based interactive \xa0platform development\n\nCandidates \xa0with hands-on experiences in computer architecture and network, Linux OS, \xa0virtualization platforms (e.g., Xen, KVM and Docker), distributed system and \xa0database are preferable\n\nKnowledge \xa0on data security and privacy are preferable\n\n']"
50,[b'MCF-2020-0047573'],"[b'Contract, Full Time']","[b'Senior /  Research Engineer (Sustainable Hybrid Lighting System), Computing &amp; Intelligence, IHPC, A*STAR']",[b'A*STAR RESEARCH ENTITIES'],[b'Posted 26 Feb 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$3,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$6,000</span></div>']",[b'Monthly'],[],[b'Fresh/entry level'],"[b'Engineering, Information Technology, Sciences / Laboratory / R&amp;D']","[""\nBachelor or Master's degree in Information Technology/Computer \xa0Science/Engineering or any other relevant discipline\n\nPrevious experience with data science/machine \xa0learning\n\nProgramming experience is required, preferably \xa0Python\n\nGood communication skills to interact with external \xa0parties\n\nTeam spirit\n\nAbility to work in a fast-paced \xa0environment\n\n""]"
51,[b'MCF-2020-0048215'],[b'Permanent'],[b'Security Analyst'],[b'NTT DATA SERVICES SINGAPORE PTE. LTD.'],[b'Posted 26 Feb 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$6,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$7,000</span></div>']",[b'Monthly'],[b'5 years  exp'],[b'Professional'],[b'Information Technology'],['']
52,[b'JOB-2020-0000323'],[b'Contract'],[b'School of Infocomm - Associate Lecturer (Ethics and Law in Data and Analytics)'],[b'Republic Polytechnic'],[b'Posted 05 Feb 2020'],"[b'<span class=""f5-5 i fw4 gray"">Salary undisclosed</span>']",[b''],[],[b''],"[b'Education and Training, Public / Civil Service']","['\nQualification in Law or its related field\nProficient in Law and ethics matters in an international and Singapore context\nSavvy with Artificial Intelligence, Machine Learning and Data Science\nGenuine passion to share knowledge and interact with adults learners, with strong communication and interpersonal skills\nRelated certifications will be an added advantage\n']"
53,[b'JOB-2019-0180128'],[b'Full Time'],[b'Distinguished Engineer- Data Science and AI'],[b'GOVERNMENT TECHNOLOGY AGENCY'],[b'Posted 24 Jan 2020'],"[b'<span class=""f5-5 i fw4 gray"">Salary undisclosed</span>']",[b''],[],[b''],"[b'Information Technology, Public / Civil Service']","[' Responsible for driving innovative initiatives that build analytics capabilities across the whole of Government. Develop a strategic sense of key organisations, software and hardware tools, methodologies, and best practices in the Data Science and AI landscape. Analyse and solve complex engineering problems, and translate architecture into implementation. Be the bridge between engineering and product line management and translate market requirements into product definitions. Educate the team on new technological advances and work alongside them to produce proof of concepts. Direct and oversee long term research projects, along with short-term production-driven model iterations. Provide an expert perspective and help shape GovTech’s related strategy and initiatives. Be the technical ambassador for the organization and demonstrate field of expertise by writing internal blogs or publish white papers. ,  PhD degree in Engineering or relevant area such as Machine Learning/ Statistics/Information Theory/ Theoretical Computer Science, and 12 years of experience in corporate or academic research, or Master’s / Bachelor’s degree with 15-20 years of experience in the above mentioned fields/ research and development. Strong knowledge and experience with Data science tools, AI domain and popular programming languages. Experience with Big Data and distributed computing, and working in agile environment. Compelling contributions in the area of Data Science and AI through new technology developments and research Over 10 years’ experience building prototypes to demonstrate technology opportunities, design system architectures, manage deployments to cloud and on-premise infrastructure Company recognized expert with proven technical leadership Key influencer in new product or service development and demonstrated experience launching in collaboration with business or partner Proven expertise developing complex systems from architecture to implementation Have the desire to serve the public through the use of technology. ']"
54,[b'JOB-2018-0215413'],[b'Full Time'],[b'Data Analytics Lead'],[b'GOVERNMENT TECHNOLOGY AGENCY'],[b'Posted 06 Dec 2019'],"[b'<div class=""lh-solid""><span class=""dib"">$5,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$14,000</span></div>']",[b'Monthly'],[],[b''],"[b'Information Technology, Public / Civil Service']","[' Chart and drive the data analytics strategy at Enterprise Singapore, Work closely with stakeholders to understand their needs, scope the problems and develop business case to operationalize insights from data, Guide a team of data scientists to perform data cleaning, pre-processing, feature engineering and build relevant models to conduct meaningful analysis, Depending on the required business needs, designing of dashboards and interactive visualization as tools for data exploration may be expected, and; Potentially deployed to other public agencies to be their Data Analyst Lead, which would involve leading a data analytics team and driving the data science culture within the agency. ,  Bachelor degree in Computer Science, Statistics, Economics, Quantitative Social Science or related degrees. Advanced degrees preferred. We will also factor in relevant certifications, e.g. Coursera, Minimally 5 years of relevant working experience, preferably in public sector or data science field, Experience in leading a data science team, and implementing domain-specific analytics project is a plus, Ability to take a broad, strategic perspective as well as drill deep to understand business needs and challenges, Understand key concepts, techniques and considerations in machine learning and data analytics, Training and relevant experience in one or more of the following areas:  Data science tools such as R, Python Visual analytics technologies like Tableau, Qlik   Excellent communication skills, both oral and written, with ability to pitch ideas and influence stakeholders, Team player with strong organization and people management skills, and; Passion for the use of analytics and data to improve public service. ,  Data science tools such as R, Python Visual analytics technologies like Tableau, Qlik ']"
