,Job_Id,Emp_Type,Job_Title,Company,Date_Posted,Salary_Range,Salary_Type,Year_Experience,Seniority,Category,Requirements
49,[b'MCF-2020-0069107'],[b'Full Time'],[b'A1 Support Engineer'],[b'DATAROBOT SINGAPORE PTE. LTD.'],[b'Posted 23 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$5,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$12,500</span></div>']",[b'Monthly'],[b'3 years  exp'],[b'Professional'],[b'Information Technology'],"[""\nRespond to \xa0\xa0\xa0\xa0\xa0support request from customers about the DataRobot Platform\nTriage \xa0\xa0\xa0\xa0\xa0problems related to the DataRobot Platform and the customer enterprise\nWork with \xa0\xa0\xa0\xa0\xa0DataRobot subject matter experts, data scientists, and engineers to \xa0\xa0\xa0\xa0\xa0resolve customer issues\nAssist \xa0\xa0\xa0\xa0\xa0support management to develop support models that enable fanatical support\nDesign \xa0\xa0\xa0\xa0\xa0support strategies and services to enable customers to gain optimal value \xa0\xa0\xa0\xa0\xa0from the platform\nLearn \xa0\xa0\xa0\xa0\xa0DataRobot Platform and keep learning and creating new products, features, \xa0\xa0\xa0\xa0\xa0and techniques\nDocument \xa0\xa0\xa0\xa0\xa0customer problems and resolutions\nDevelop a career \xa0\xa0\xa0\xa0\xa0in data science\n, \nExperience \xa0\xa0\xa0\xa0\xa0with enterprise SaaS products or AWS\nExperience \xa0\xa0\xa0\xa0\xa0with support processes and procedures\nData Analyst \xa0\xa0\xa0\xa0\xa0and Data Operations experience working with BI tools.\nExperience \xa0\xa0\xa0\xa0\xa0with SQL, R or Python\nExperience \xa0\xa0\xa0\xa0\xa0working with Linux\nStrong \xa0\xa0\xa0\xa0\xa0verbal and written communication skills\n3+ years in \xa0\xa0\xa0\xa0\xa0an analytical or technical support role is ideal but if you just graduated \xa0\xa0\xa0\xa0\xa0and have a passion to learn we are interested\nBachelor's \xa0\xa0\xa0\xa0\xa0degree in a relevant field (Computer Science, Statistics, Math) or \xa0\xa0\xa0\xa0\xa0equivalent experience\n, \nA degree in \xa0\xa0\xa0\xa0\xa0statistics, math, computer science, or data science\nExperience \xa0\xa0\xa0\xa0\xa0with Jupyter or Anaconda\nExperience \xa0\xa0\xa0\xa0\xa0with Data Science, Data Analyst, Data Operations, or any experience \xa0\xa0\xa0\xa0\xa0working with big data.\n, \nRespond to support request from customers about the DataRobot Platform\nTriage \xa0problems related to the DataRobot Platform and the customer enterprise\nWork with DataRobot subject matter experts, data scientists, and engineers to resolve customer issues\nAssist support management to develop support models that enable fanatical support\nDesign support strategies and services to enable customers to gain optimal value from the platform\nLearn DataRobot Platform and keep learning and creating new products, features, and techniques\nDocument customer problems and resolutions\nDevelop a career in data science\n""]"
50,[b'MCF-2020-0069476'],"[b'Permanent, Full Time']",[b'Data Scientist'],[b'PALO IT SINGAPORE PTE. LTD.'],[b'Posted 23 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$5,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$8,000</span></div>']",[b'Monthly'],[b'3 years  exp'],[b'Executive'],"[b'Consulting, Information Technology']","['\n\uf0e8 Identify use cases allowing to take advantage of AI & Machine learning capabilities\n\uf0e8 Define data science approaches that fit with clients’ business challenges, using state-of- the-art methods to solve problems of large dimensionality in a computationally efficient and statistically effective manner\n\uf0e8 \xa0Build advanced algorithms, using statistical knowledge and machine learning techniques to identify trends, patterns and predictive signals on large data sets\n\uf0e8 \xa0Communicate algorithms results, limits and potential for improvement in a meaningful way\n\uf0e8 \xa0Evaluate third party datasets and emerging technologies (e.g. deep learning, NLP) that may contribute to better results\n\uf0e8 \xa0Collaborate with clients and other Palo IT practices to build a comprehensive end-to- end approach, allowing to gather the relevant labeled data and features for ML algorithms as well as effectively embed machine learning outcome into data-driven apps\n\uf0e8 \xa0Participate in development of select assets/accelerators that create scale\n\uf0e8 \xa0Contribute to thought leadership through research and publication support\n, \n\uf0fc \xa0You hold a Bachelor,Master or PhD degree in Computer Science , Statistics or related discipline, and strong academic performance with analytic and quantitative coursework is required\n\uf0fc \xa0You are just graduated or have less than 3 years of working experience\n\uf0fc \xa0Good knowledge of supervised/unsupervised machine learning techniques and \nalgorithms\n\uf0fc \xa0Good applied skills with statistical programming languages such as R,Python(NumPy, pandas), SAS, SPSS etc.\n\uf0fc \xa0Experience with machine learning frameworks(e.g scikit-learn, SparkMLlib,Caffe, TensorFlow) and/or data science platforms (e.g. SAS, Dataiku)\n\uf0fc \xa0Data-oriented background in SQL,data wrangling and data modelling\n\uf0fc \xa0Exposure to data viz tools and/or charting libraries(eg. Tableau, Qlik, D3.js, GGplot)\n\uf0fc \xa0Willingness to apply advanced data science techniques such as deep learning, reinforcement learning, NLP...\n\uf0fc \xa0Willingness to be part of a multi-disciplinary team to solve real business problems from end-to-end\n\n']"
51,[b'JOB-2020-0000796'],[b'Full Time'],[b'Assistant Director  /  Senior Assistant Director (Data Analytics Unit)'],"[b""AUDITOR-GENERAL'S OFFICE""]",[b'Posted 23 Mar 2020'],"[b'<span class=""f5-5 i fw4 gray"">Salary undisclosed</span>']",[b''],[],[b''],"[b'Information Technology, Public / Civil Service']","[""\nContribute to developing and executing DA and RPA roadmaps, programs, and organisation-wide capability development strategy.\nIdentify process inefficiencies and opportunities for DA and RPA implementation, after understanding AGO's business processes (e.g. audit, finance, IT, HR)\nWorking closely with the stakeholders in the development of workable DA and RPA solutions.\nWork with stakeholders to execute change management strategies to drive adoption of DA and RPA solutions.\nAssist with engaging Institute of Higher Learning (IHL) and vendors to stay ahead in the development of DA and RPA methodology and technology, and identify opportunities for adoption or implementation in AGO.\xa0\nDraft project plans and status reports of all projects.\nProvide subject matter expertise to stakeholders.\nPromote the development of DA and RPA capabilities in the team and across AGO.\n, \nSingapore Citizenship;\nA good tertiary qualification in data science, computer engineering, information technology, or its equivalent;\xa0\nAt least 5 years of experience in the roll-out of DA programs or RPA solutions;\nPossess good project management skills and experience in enterprise project implementation;\nPossess knowledge in advance analytics, data science methods and/or RPA technology needed to design, build and operationalise DA and RPA solutions;\nProficiency in DA and RPA commerical tools such as Tableau, Python, Hadoop, UiPath etc.\nA highly motivated self-starter with leadership skills and the ability to work in a fast-paced environment;\nPossess strong analytical, communication and interpersonal skills.\n""]"
52,[b'MCF-2020-0069641'],[b'Full Time'],[b'Project Manager (Visual Communication)'],[b'NANYANG TECHNOLOGICAL UNIVERSITY'],[b'Posted 23 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$4,200</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$6,200</span></div>']",[b'Monthly'],[b'5 years  exp'],[b'Professional'],[b'Sciences / Laboratory / R&amp;D'],"[""\nOversee the Centre’s design of AI Apps (Android and iOS)\nDrive educational Apps and games development\nPursue integration of AI with the Unity based IntelliK platform\nPrepare progress reports for Centre Director\n, \nBachelor's degree in Fine Arts (Visual Communication)\nBackground in art, design and digital multimedia\nExperience managing Unity projects in a team leader role\nMinimum 5 years relevant experience in an academic or research environment\n""]"
53,[b'MCF-2020-0068885'],"[b'Contract, Full Time']","[b'Software Architect (Special Projects), AI3, A*STAR']",[b'A*STAR RESEARCH ENTITIES'],[b'Posted 22 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$7,900</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$13,800</span></div>']",[b'Monthly'],[b'15 years  exp'],[b'Manager'],"[b'Engineering, Sciences / Laboratory / R&amp;D']","['\nKey person to drive the software capabilities required and \xa0developing the intermediate and final milestones for delivery\nManage the software development leads as well as to ensure good \xa0quality of software codes with low defects.\nProvide the technical solutioning to piece together certain \xa0software capabilities into a potentially huge capability\nDevelop the Software Design Document as well as its necessary \xa0sub-components for the software teams to achieve increased Technology Readiness \xa0Level\nDevelop the necessary data-flows between the sub components for \xa0the software teams to achieve\n, \n15+ years of experience with Bachelor degree in \xa0Electrical/Electronics/Computer Engineering.\nTechnical skills in data management/artificial intelligence \xa0preferred\nProject management skills\nMulti-stakeholder management skills\nPeople-skills to drive collaboration across government\nStrong programming skills or other quantitative skills (e.g. \xa0statistical analysis)\nAbility to both work independently and in small \xa0teams\n']"
54,[b'MCF-2020-0068798'],"[b'Permanent, Full Time']",[b'Data Scientist'],[b'KAISHI PARTNERS PTE. LTD.'],[b'Posted 21 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$7,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$10,000</span></div>']",[b'Monthly'],[b'3 years  exp'],[b'Professional'],[b'Information Technology'],['']
55,[b'MCF-2020-0067896'],[b'Permanent'],[b'Data Science Lead '],[b'WIPRO LIMITED (SINGAPORE BRANCH)'],[b'Posted 20 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$5,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$10,000</span></div>']",[b'Monthly'],[b'7 years  exp'],[b'Professional'],[b'Information Technology'],"['\nManage data science, machine learning and Bigdata Project delivery\nInterpret and analyze data problems\nBuild analytic systems and predictive models\nTest performance of data-driven products\nVisualize data and create reports\nExperiment with new models and techniques\nAlign data projects with organizational goals\n, \nOverall experience of about 7-10 years\nSolid understanding of machine learning and experience as a Data Scientist or similar role\nBuild Features from raw data and come up with design for data science projects\nKnowledge of data management and visualization techniques\nGood knowledge Pyspark, XGBoost, Scikitlearn, Tensorflow\nExperience with SQL and NoSQL databases\nStrong organizational and leadership skills\nDegree in Computer Science, Data Science\n']"
56,[b'MCF-2020-0067824'],[b'Full Time'],[b'Data Engineer'],[b'TALENT STORK PTE. LTD.'],[b'Posted 20 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$5,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$7,000</span></div>']",[b'Monthly'],[b'5 years  exp'],[b'Junior Executive'],[b'Information Technology'],"['\nPersonally involved in technical solution design and development work. Designing, developing and scaling the big data technologies are the main part of your daily job.\nBuild analytics tools that utilize the data pipeline to provide actionable insights into customer acquisition, operational efficiency and other key business performance metrics.\nBuild the infrastructure required for optimal extraction, transformation, and loading of data from a wide variety of data sources using SQL and AWS ‘big data’ technologies.\nAssemble large, complex data sets that meet functional / non-functional business requirements.\nEngage directly with key business leads to understand the business strategies and solution needs.\nIdentify, design, and implement internal process improvements: automating manual processes, optimizing data delivery, re-designing infrastructure for greater scalability, etc.\n, \nExperience in designing and building dimensional data models to improve accessibility, efficiency and quality of data.\nProgramming experience in any of the following programming languages : C, C++, Java, Perl, Python\nExperience in building data pipeline and data analytics solutions.\nStrong analytical, communication skills, driven to learn business processes, analyses and understand data.\nKnowledge in writing Advanced SQLs and in performance tuning of SQLs.\nDatabase development experience with Relational or MPP/distributed systems such as Oracle/Teradata/Vertica/Hadoop\nExperience with data science and machine learning tools/technologies is a plus.\n']"
57,[b'MCF-2020-0067841'],[b'Permanent'],[b'Business Intelligence Analyst  /  Senior Business Intelligence Analyst'],[b'FEDERAL EXPRESS (SINGAPORE) PTE LTD'],[b'Posted 20 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$4,960</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$8,440</span></div>']",[b'Monthly'],[b'2 years  exp'],[b'Professional'],[b'Information Technology'],"['\nUnderstand business requirements for data and analysis\nDevelop and implement business intelligence and analytics applications; including back-end, front-end and middleware components using multiple software platforms and technology stacks\nDesign and develop reports, dashboards and other interactive data interfaces in various platforms\nPerform day to day management and maintenance activities of frontend & middleware applications\nPresent and demonstrate solutions to business users and stakeholders\nSupport on-boarding, adoption and embedding of BI solutions in regular business processes\nConduct or support training sessions and provide coaching to key user groups in APAC\n, \nProvide technical expertise and advice on design and development of analytics solutions needed to support main business strategies and initiatives\nWork with peers in Business Analytics, Data Management and Data Science to develop and provide solutions\nBuild plans; ensure work progress; identify and report success measures\nPrepare and present progress reports and outcomes to stakeholders\n, \nExperience: 2 years practical, applied business intelligence experience in any industry (4 years for Senior)\nExpert knowledge of designing, developing and implementing business intelligence and analytics solutions in one or more leading platforms.\nCBIP, CIMP or equivalent accreditation, and SAFe Agile certification are a plus.\nProven experience in designing interactive dashboards and reports\nUp to date knowledge of developments in the business intelligence & analytics space, including emerging big data technologies\nWillingness to learn to work with new tools and technologies\nA good understanding of fundamental business principles and problems\nProfessional skills: planning & organizing. Project management certification is a plus.\nFluency in written and spoken English\n']"
58,[b'MCF-2020-0067724'],"[b'Permanent, Full Time']",[b'Lead Data Scientist'],[b'JEWEL PAYMENTECH PTE. LTD.'],[b'Posted 20 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$9,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$10,000</span></div>']",[b'Monthly'],[b'7 years  exp'],[b'Professional'],[b'Information Technology'],['']
59,[b'MCF-2020-0067984'],[b'Full Time'],[b'Data Scientist'],[b'FPT INFORMATION SYSTEM SINGAPORE PTE. LTD.'],[b'Posted 20 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$6,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$7,500</span></div>']",[b'Monthly'],[b'3 years  exp'],[b'Professional'],[b'Information Technology'],"['\nMember of an in-house data analytics and AI development team that works on machine learning (including NLP, image recognition, recommender system, deep learning), experimental design, and optimization.\nOversee the technical work and provide datasets to external technology partners to deliver products/services in data analytics, data science and AI. Support business users in the assessment/validation of partner-supplied prediction models and in their deployment to production.\nHelp business units create Tableau dashboards with relevant datasets. Extract insights through data visualization.\nWork closely with application development teams to operationalize and integrate analytics/machine learning capabilities into production systems using RESTful-API microservices.\n, \nBS in Computer Science, Mathematics, Statistics, Physics or related discipline is required. Advanced degree related to analytics, machine learning or AI is preferred.\nIntermediate or advanced programming skills in Python. Conversant with algorithm design, data structure and SQL. Functional/object-oriented software development experience using Java or Scala is a plus.\nAt least 2 years of relevant industry experience in two or more of the following areas:\nHands-on skills in shallow machine learning, AI, or information retrieval. Experience in GPU-accelerated deep learning frameworks (such as Keras, TensorFlow, PyTorch) is a plus.\nKnowledge and working experience in workflow, map-reduce or stream processing systems such as Spark and Kafka.\nKnowledge in statistics, especially Bayesian statistics and inference. Knowledge and working experience with data visualization tools like \xa0\xa0\xa0\xa0\xa0\xa0Tableau, PowerBI and Qlik.\nExperience with Agile/Scrum/Kanban methodologies is a plus.\nHands-on experience with AWS, GCP or similar public cloud environment is a plus.\nExcellent interpersonal & communication skills to work with non-technical business users.\nProven ability as a problem-solver.\n']"
60,[b'MCF-2020-0068449'],[b'Full Time'],"[b'Head, Revenue Generation']",[b'STAFFONDEMAND PTE. LTD.'],[b'Posted 20 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$7,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$11,000</span></div>']",[b'Monthly'],[b'10 years  exp'],[b'Middle Management'],[b'Consulting'],"['\nMake data-driven decisions to initiate, plan and execute strategies with target to optimize customer experience, sales and margin\nDeliver the right online assortment based on analysis of historical trends, market trends and customer-driven insights\nCoordinate with other teams to ensure product choice and availability for large campaigns such as CNY, 11.11\nDrive root cause analysis on AOV / In-stock / Fulfillment performance, develop action plans and lead action plan execution\nProactively identify opportunities to improve tools and workflow, with an emphasis on automating tasks and providing strong visibility on own KPIs to various teams\nBe the business counterpart with tech product team to initiate and execute tech changes related to revenue generation\n, \nAt least 5 years of relevant work experience with a top-tier player in one of the following fields: Management consulting, Consumer Goods, E-commerce/B2C start-up\nMBA / Masters degree from a top university / business school / engineer school\nExperience in category management or in-stock monitoring is a plus\nStrong leadership with ability to drive results\nCreative problem-solving skills with excellent business judgment\nProactivity and willingness to take on new challenges, passion about making things happen\nExcellent project management skills, with ability to manage multiple, competing priorities simultaneously and high degree of organization\nExcellent communication and interpersonal skills, with proven track record collaborating successfully with internal teams and delivering results\nExceptional analytical skills. Proven experience managing large amounts of data, including proficiency in excel and experience in SQL. Tableau or Data Studio is a plus\nFlexible mindset and the ability to succeed in a changing business environment\n']"
61,[b'MCF-2020-0068392'],[b'Full Time'],[b'Product Manager (AI and Cloud Software)'],[b'ASUS GLOBAL PTE. LTD.'],[b'Posted 20 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$5,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$8,000</span></div>']",[b'Monthly'],[b'4 years  exp'],[b'Manager'],[b'Information Technology'],"['\nEarly-stage needs finding, user research, market analysis\nWorking closely with engineering teams to quickly build prototypes, test and iterate\nFinding product market fit\nBuilding Business Plan including resource cost estimates, pricing models, etc\nIdentifying MVP and Go-To-Market strategy\nBuilding and maintaining product roadmap\nAbility to wear multiple hates including product, marketing and business to quickly assess product, technology and business risks, competitive landscape, differentiation, etc\nComfortable with uncertainty and iterative development as we are operating like a startup in new emerging markets\n, \nDegree holder in fields such as Engineering, Product Design, Business, and other relevant fields.\nMinimum of 4 years experience in product management in related industry\nBuilding and shipping products that people love\nCreating a new product from scratch\nPerforming needs finding and user testing\nRunning beta testing programs\nExperience/familiarity with AI/ML/Data Science products\nStartup or new venture creation experience\nExecuting in a fast-paced and dynamic environment\nAbility to communicate well in English and Chinese to\xa0build\xa0and\xa0maintain productive relationships with English\xa0and\xa0Chinese\xa0speaking\xa0stakeholders\nAbility to travel to meet with potential overseas clients\n']"
62,[b'JOB-2019-0203600'],[b'Full Time'],"[b'Senior Manager / Manager, WSH Technology (Occupational Safety and Health Division / Workplace Safety and Health Institute)']",[b'Ministry of Manpower'],[b'Posted 20 Mar 2020'],"[b'<span class=""f5-5 i fw4 gray"">Salary undisclosed</span>']",[b''],[],[b'Manager'],[b'Public / Civil Service'],"['\n4-8 years of relevant experience in project and multi-stakeholder management, preferably in the research and technology spaces.\nPrior experience working with partners across the entire value chain from problem identification, partner sourcing, prototyping to commercialisation.\nStrong people skills to drive collaboration across internal and external stakeholders.\nStrong communication skills (both verbal and written)\nAbility to condense complex and multi-factorial issues into clear and concise content.\nSome knowledge in data science and artificial intelligence is an added advantage.\xa0\xa0\n']"
63,[b'MCF-2020-0067520'],[b'Full Time'],"[b'Head of Data Science, APAC']",[b'ZURICH INSURANCE COMPANY LTD (SINGAPORE BRANCH)'],[b'Posted 19 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$10,500</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$16,000</span></div>']",[b'Monthly'],[b'10 years  exp'],[b'Middle Management'],[b'Insurance'],['']
64,[b'MCF-2020-0067392'],[b'Full Time'],[b'Business Analyst'],[b'SURBANA TECHNOLOGIES PTE. LTD.'],[b'Posted 19 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$5,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$8,000</span></div>']",[b'Monthly'],[b'5 years  exp'],[b'Professional'],[b'Consulting'],['']
65,[b'MCF-2020-0067299'],[b'Full Time'],[b'Data Engineer'],[b'TALENT STORK PTE. LTD.'],[b'Posted 19 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$7,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$7,500</span></div>']",[b'Monthly'],[b'3 years  exp'],[b'Executive'],[b'Engineering'],"['\nInvolve in technical solution design and development work like designing, developing and scaling the big data technologies (Teradata, HANA, Vertica, Hadoop, Kafka, Spark, Cassandra and beyond).\nBuild analytics tools that utilize the data pipeline to support actionable insights into customer acquisition, operational efficiency and other key business performance metrics.\nBuild the infrastructure required for optimal extraction, transformation, and loading of data from a wide variety of data sources using SQL and AWS ‘big data’ technologies.\nAssemble large, complex data sets that meet functional / non-functional business requirements.\nEngage directly with key business leads to understand the business strategies and solution needs.\nIdentify, design, and implement internal process improvements: automating manual processes, optimizing data delivery, re-designing infrastructure for greater scalability, etc.\n, \nExperience in designing and building dimensional data models to improve accessibility, efficiency and quality of data.\nProgramming experience in any of the following programming languages : C, C++, Java, Perl, Python\nExperience in building data pipeline and data analytics solutions.\nStrong analytical, communication skills, driven to learn business processes, analyses and understand data.\nKnowledge in writing Advanced SQLs and in performance tuning of SQLs.\nDatabase development experience with Relational or MPP/distributed systems.\nExperience with data science and machine learning tools/technologies is a plus.\n']"
66,[b'MCF-2020-0067620'],[b'Freelance'],[b'Research Analyst (3-Month)'],[b'RMA CONTRACTS PTE. LTD.'],[b'Posted 19 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$3,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$5,000</span></div>']",[b'Monthly'],[b'3 years  exp'],[b'Professional'],"[b'Consulting, Environment / Health, Healthcare / Pharmaceutical, Social Services']","['\nDesign and manage a research project independently\nProject set-up and liaise with clients on the research project\nDevelop survey questionnaires and design the survey methodology to ensure necessary data is captured\nAccurate monitoring, documenting and reporting of experimental results and research findings\nResponsible for interpreting data, formulating reports and making recommendations based upon research finding\nConvert data and findings into understandable tables, graphs and written reports\nCleaning of quantitative and qualitative datasets\nEvaluate and interpret collected data and perform data analysis (e.g. cross-tabulations, content analysis, etc.)\nPrepare report in PowerPoint / Word / Excel / SPSS\nConduct a research presentation to management and clients\n, \nBachelor or Master’s Degree in Economics or Statistics, Computer Science, Business Analytics, Data Science or equivalent\nGood knowledge, skills and expertise in supporting various research activities\nPreferably with experience working on a Government Research Project or healthcare research projects\nPreferably with experience in working on large scale research projects (e.g. projects with over 1000 respondents)\nProficient in Microsoft Word, Excel, PowerPoint, Access\nAt least 2 to 5 years of experience in data analytics\nGood written and verbal communication skills\nAble to work with large data sets\nExperience in using SPSS and other software for statistical analysis\nPrior experience in working in a multi-cultural environment is an added advantage\n']"
67,[b'MCF-2020-0067374'],[b'Full Time'],[b'Machine Learning Engineer - 20160532 '],[b'CITIBANK N.A.'],[b'Posted 19 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$5,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$8,500</span></div>']",[b'Monthly'],[b'3 years  exp'],[b'Middle Management'],[b'Banking and Finance'],"[""\nBuild modelling pipelines, data science related applications and model life-cycle management systems using machine learning, statistical methods and other analytics techniques.\nBuild analytics solutions for consumer bank, including core banking, cards and wealth management businesses.\nPlan and build data-driven banking ecosystem, including models for customer experience and marketing.\nMonitor and control all phases of development process and analysis, design, construction, testing, and implementation as well as provide user and operational support on applications to business users\nEnsure essential procedures are followed and help define operating standards and processes\nAppropriately assess risk when business decisions are made, demonstrating particular consideration for the firm's reputation and safeguarding Citigroup, its clients and assets, by driving compliance with applicable laws, rules and regulations, adhering to Policy, applying sound ethical judgment regarding personal behavior, conduct and business practices, and escalating, managing and reporting control issues with transparency.\n, \n3+ years of experience in building solutions with machine learning, including data preparation, scoring pipelines and analytics techniques.\nIn depth knowledge of building data processing pipelines, scalable model deployment and model evaluation and monitoring.\nWorking knowledge of model performance monitoring, feature engineering and modelling pipeline automation.\nGood understanding of the principles of software engineering and data analytics.\nHands-on experience with XGBoost, scikit-learn, PySpark, Tensorflow is preferred.\nExperience in consumer banking or other financial services domains is preferred.\n, \nBachelor’s degree/University degree or equivalent experience\n""]"
68,[b'MCF-2020-0067319'],"[b'Permanent, Full Time']","[b'VP, Senior Applications Development Manager, Institutional Banking Group Technology, Technology and Operations (WD13128)']",[b'DBS BANK LTD.'],[b'Posted 19 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$10,400</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$18,700</span></div>']",[b'Monthly'],[b'7 years  exp'],[b'Senior Management'],[b'Information Technology'],"['\nWorking with the Integration team to architect and support cloud integration and error reporting solutions\nWorking with SQL Server and related technologies to allow the creation of and the support of data migrations and transformations\nProvide engineering solution and framework to support machine learning and data-driven business activities at large scale (Java, BI Modeler, SQL, HDB etc.)\nPerform R&D on new technologies and solutions to improve accessibility, scalability, efficiency and us abilities of machine learning and analytics platform.\nDrive the completion of projects within the established scope, while simultaneously planning for and manage unknown future Business requirements in a dynamic environment.\nResponsible for bug fixing and improving application performance\nWork closely with operations team to develop or enhance features in an Agile environment based on requirements from the business team\nContribute in creation of blueprint and reference architecture for various machine learning use cases.\n, \nSolid hands-on experience of various programming languages (java, javascript, python)\nExposure to data science and machine learning technologies and methodologies.\nGood Understanding of frameworks (Spark, Kafka, MQTT) and DevOps setup (K8s, terraform, packer, Jenkins, Sonarqube)\nExperience in Cloud based application transport service\nAbility to continuous discover, evaluate and implement new technologies to maximize development efficiency\nCertifications on Cloud Computing, Cloud Security and Big Data are big plus\nSupport the organization in transformation towards a data driven business culture.\nExperience in Agile methodologies and test-driven development\nUnderstand the fundamental design principles behind a scalable application\nAbility to build highly re-usable, performance optimized services\n']"
69,[b'MCF-2020-0067516'],"[b'Permanent, Full Time']",[b'Cyber Security Engineer'],[b'HEARTI LAB PTE. LTD.'],[b'Posted 19 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$4,500</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$7,000</span></div>']",[b'Monthly'],[b'3 years  exp'],[b'Executive'],"[b'Engineering, Information Technology']","['\nExplore new cyber security technologies and collaborate with our data science team to develop new capabilities and demonstrate viability for our client-base\nWork with product team to incorporate data and insights from operational incidents to harden existing products, as well as develop new cyber security products\n, \nProvide cyber security platform architecture, configuration, deployment, maintenance, & training services in collaboration with our global enterprise security partner\nPerform vulnerability analysis, penetration testing, secure code review, network security review\n, \nProvide analysis and trend overview of security log data from multiple heterogeneous endpoints and networks\nProvide incident response support upon detection of incidents\nProvide threat, vulnerability, and security advisory services\n']"
70,[b'MCF-2020-0066765'],[b'Contract'],"[b'Research Fellow (contract ending 31 March 2021), LARC']",[b'STAFFONDEMAND PTE. LTD.'],[b'Posted 19 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$4,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$8,000</span></div>']",[b'Monthly'],[b'3 years  exp'],[b'Middle Management'],[b'Engineering'],"['\nThe Research Fellow at LARC (Living Analytics Research Centre) will work with faculty researchers on research topics in the urban/social computing, smart cities and consumer business domains, namely Data and Text Mining, Machine Learning, Deep Learning, Crowdsourcing, Recommender Systems, Social-Urban Sensing and Big Data Infrastructure.\nDesign research methodologies and develop algorithms and\xa0 models.\xa0\nDesign and conduct experiments and implement applications, tools and systems.\nAssist to develop analytics capabilities in big data infrastructure and conduct data science studies.\n, \nPhD in Computer Science or related disciplines.\nGood knowledge in relevant\xa0 research\xa0 topics\xa0 and\xa0 possess\xa0 related research skills.\xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0\nProficient in at least one or more of these programming languages: Java, Python, C#, C++ and C.\nStrong interest in the Al, Deep Learning and Machine Learning field is an added advantage.\nSelf-motivated and able to carry out tasks independently.\nExcellent team player and possess strong inter-personal skills.\nAnalytical and meticulous with attention to details.\n']"
71,[b'MCF-2020-0067637'],"[b'Contract, Full Time']","[b'Scientist (Machine Intellection), I2R']",[b'A*STAR RESEARCH ENTITIES'],[b'Posted 19 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$4,500</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$9,000</span></div>']",[b'Monthly'],[],[b'Professional'],[b'Sciences / Laboratory / R&amp;D'],"['\nPhD in Computer Science, Statistics, Data Science intensive fields with expertise in one or more of the following areas:\nLarge-scale machine learning\nDeep learning, supervised or unsupervised\nApplying state-of-art machine learning techniques to practical problems in different domains\nPossess PhD experience in corporate or application oriented environments\nAbility to work independently\nTeam player\nExperience with Tensor Flow, Theano, Caffe, CNTK skills\nStrong programming skills in Perl, Bash, C/C++, Java, Python, R, MATLAB\nPossess computer vision and deep learning skills\nGood interpersonal and communication skills\n']"
